,filename,text,tokens,catalog_number,token_count,dictionary_word_count,dict_word_or_stem_count,dict_word_or_stem_ratio
840,BRIT457890_370-symbiota_data_24930190_ocr_tesseract.txt,"BOTANICAL
RESEARCH
INSTITUTE OF

7°04 042M

APS

I
i
t
|

‘24ColorCard

copyright reserved

 

oT

 

Herbarium of The University of Texas at Arlington
PLANTS OF TEXAS

Viola primulifolia ie var. villosa Baton

Fannin Co., Dillow Farm (Telephone, Ix.) about 20 mi.

IMAGED N of Bonham.

08 AUG 2017 White flower with purple veins and tips, growing at
base of Juniper tree-

  
 

BOTANICAL RESEARCH INSTITUTE

: OF TEXAS ae
i 22, os 2 rsh 17

 
","['BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', '7°04', '042M', 'APS', 'I', 'i', 't', '|', '‘', '24ColorCard', 'copyright', 'reserved', 'oT', 'Herbarium', 'of', 'The', 'University', 'of', 'Texas', 'at', 'Arlington', 'PLANTS', 'OF', 'TEXAS', 'Viola', 'primulifolia', 'ie', 'var', '.', 'villosa', 'Baton', 'Fannin', 'Co.', ',', 'Dillow', 'Farm', '(', 'Telephone', ',', 'Ix', '.', ')', 'about', '20', 'mi', '.', 'IMAGED', 'N', 'of', 'Bonham', '.', '08', 'AUG', '2017', 'White', 'flower', 'with', 'purple', 'veins', 'and', 'tips', ',', 'growing', 'at', 'base', 'of', 'Juniper', 'tree-', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', ':', 'OF', 'TEXAS', 'ae', 'i', '22', ',', 'os', '2', 'rsh', '17']",BRIT457890,85,42,45,0.5294117647058824
841,BRIT343738_370-symbiota_data_14259547_ocr_tesseract.txt,"3] BOTANICAL
RESEARCH
7 8 10 INSTITUTE OF

: __ copyright reserved

aes

go Be
—
C
|
I |
=|
=|
oe
I
N

TT od a ee ee oe one

 

4 4
at .
a .

HERBARIUM,
Cnr .
Southern Methodist University
DALLAS, TEXAS

  

 

The University of Texas Herbarium

Paronychia jamesii T. &G.

B. Ik, Wwirenetr 1983

PLANTS OF TEXAS

 

HERBARIUM OF SOUTHERN METHODIST UNIVERSITY

Paronychia Jamesii Torr. & Gray

In dry soil; scattered bunches.
IMAGED Childress Co., 7.5 miles northwest of
| Childress.
28 SEP 2016

BOTANICAL RESEARCH INSTITUTE

N01

Evra Wuirenovsse 10725 September 6, 1945

 
","['3', ']', 'BOTANICAL', 'RESEARCH', '7', '8', '10', 'INSTITUTE', 'OF', ':', '__', 'copyright', 'reserved', 'aes', 'go', 'Be', '—', 'C', '|', 'I', '|', '=|', '=|', 'oe', 'I', 'N', 'TT', 'od', 'a', 'ee', 'ee', 'oe', 'one', '4', '4', 'at', '.', 'a', '.', 'HERBARIUM', ',', 'Cnr', '.', 'Southern', 'Methodist', 'University', 'DALLAS', ',', 'TEXAS', 'The', 'University', 'of', 'Texas', 'Herbarium', 'Paronychia', 'jamesii', 'T.', '&', 'G.', 'B.', 'Ik', ',', 'Wwirenetr', '1983', 'PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Paronychia', 'Jamesii', 'Torr', '.', '&', 'Gray', 'In', 'dry', 'soil', ';', 'scattered', 'bunches', '.', 'IMAGED', 'Childress', 'Co.', ',', '7.5', 'miles', 'northwest', 'of', '|', 'Childress', '.', '28', 'SEP', '2016', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'N01', 'Evra', 'Wuirenovsse', '10725', 'September', '6', ',', '1945']",BRIT343738,110,46,49,0.44545454545454544
842,BRIT376130_370-symbiota_data_26820416_ocr_tesseract.txt,"~

BOTANICAL
RESEARCH
INSTITUTE OF

WL

TT oe peo am, Bees

copyright reserved

Botanical Research
Institute of Texas

 

PLANTS OF TEXAS

 

HERBARIUM OF SOUTHERN METHODIST UNIVERSITY

Fraxinus pensylvanica Marsh,

In old Walnut Creek near Cedar Creek,

HENDERSON COUNTY: 5 mi SW of Malakoff, directly

IMAGED | N On, levee

06 MAR 2017 BOTANICAL Aen INSTITUTE

OF TEXAS
wl risen eae

 
","['~', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', 'WL', 'TT', 'oe', 'peo', 'am', ',', 'Bees', 'copyright', 'reserved', 'Botanical', 'Research', 'Institute', 'of', 'Texas', 'PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Fraxinus', 'pensylvanica', 'Marsh', ',', 'In', 'old', 'Walnut', 'Creek', 'near', 'Cedar', 'Creek', ',', 'HENDERSON', 'COUNTY', ':', '5', 'mi', 'SW', 'of', 'Malakoff', ',', 'directly', 'IMAGED', '|', 'N', 'On', ',', 'levee', '06', 'MAR', '2017', 'BOTANICAL', 'Aen', 'INSTITUTE', 'OF', 'TEXAS', 'wl', 'risen', 'eae']",BRIT376130,66,39,40,0.6060606060606061
843,BRIT285205_370-symbiota_data_14241374_ocr_tesseract.txt,"BOTANICAL
RESEARCH

5 6 v4 3] 9 10 INSTITUTE OF
copyright reserved [2

24ColorCard

uwi0g ""v4 U4aur0

 

WALLAS, 1A

 

Dyssodia papposa (Vent.) Hitch.

1967

VON 1h. Seroicinar The University of Texas

PLANTS OF TEXAS

 

 

HERBARIUM OF SOUTHERN METHODIST UNIVERSITY

Dyssodia pepposa (Vent.) Hiteke,
a Gray Co.: 5 miles n.e. of Pampa
\MAGED oo .
ae + chwayv PI 4

 

U4 MAI LUD Peaernee
BOTANICAL RESEARCH INSTITUTE

‘| OF TEXAS
U4 —$
","['BOTANICAL', 'RESEARCH', '5', '6', 'v4', '3', ']', '9', '10', 'INSTITUTE', 'OF', 'copyright', 'reserved', '[', '2', '24ColorCard', 'uwi0g', '``', 'v4', 'U4aur0', 'WALLAS', ',', '1A', 'Dyssodia', 'papposa', '(', 'Vent', '.', ')', 'Hitch', '.', '1967', 'VON', '1h', '.', 'Seroicinar', 'The', 'University', 'of', 'Texas', 'PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Dyssodia', 'pepposa', '(', 'Vent', '.', ')', 'Hiteke', ',', 'a', 'Gray', 'Co.', ':', '5', 'miles', 'n.e', '.', 'of', 'Pampa', '\\MAGED', 'oo', '.', 'ae', '+', 'chwayv', 'PI', '4', 'U4', 'MAI', 'LUD', 'Peaernee', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', '‘', '|', 'OF', 'TEXAS', 'U4', '—', '$']",BRIT285205,88,27,29,0.32954545454545453
844,BRIT364864_370-symbiota_data_24849427_ocr_tesseract.txt,"ee
Y

h SS] BOTANICAL
aE seme eae  ] | RESEARCH
y 3 v 5 3) a 3} 9 10 I | INSTITUTE OF

ere Malelimactycial(-(c Mem Laieel. TEXAS

TT oe ea a cee Ok

eS
24ColorCard

’

 

     

Leitneria floridana Chapm.

DET. SIDNEY McCDANIEL 1972

PLANTS OF TEXAS

HERBARIUM OF SOUTHERN METHODIST UNIVERSITY
Leitneria floridana Chapm.

""corkwood""

A colony on south side of a bayou and on
both sides of the highway; small plants
1-2 Me tall.

26 JAN 2017

BOTANICAL RESEARCH INSTITUTE

wnt

il I Chambers Co., 7 3/4 miles n.e. of High Island,
AMM
BRI 1364864

 
  
 

 

V.L. Corr 51006 November 19, 1945
","['ee', 'Y', 'h', 'SS', ']', 'BOTANICAL', 'aE', 'seme', 'eae', ']', '|', 'RESEARCH', 'y', '3', 'v', '5', '3', ')', 'a', '3', '}', '9', '10', 'I', '|', 'INSTITUTE', 'OF', 'ere', 'Malelimactycial', '(', '-', '(', 'c', 'Mem', 'Laieel', '.', 'TEXAS', 'TT', 'oe', 'ea', 'a', 'cee', 'Ok', 'eS', '24ColorCard', '’', 'Leitneria', 'floridana', 'Chapm', '.', 'DET', '.', 'SIDNEY', 'McCDANIEL', '1972', 'PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Leitneria', 'floridana', 'Chapm', '.', '``', 'corkwood', ""''"", 'A', 'colony', 'on', 'south', 'side', 'of', 'a', 'bayou', 'and', 'on', 'both', 'sides', 'of', 'the', 'highway', ';', 'small', 'plants', '1-2', 'Me', 'tall', '.', '26', 'JAN', '2017', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'wnt', 'il', 'I', 'Chambers', 'Co.', ',', '7', '3/4', 'miles', 'n.e', '.', 'of', 'High', 'Island', ',', 'AMM', 'BRI', '1364864', 'V.L', '.', 'Corr', '51006', 'November', '19', ',', '1945']",BRIT364864,124,52,56,0.45161290322580644
845,BRIT549001_370-symbiota_data_25207764_ocr_tesseract.txt,"24ColorCard

| INSTITUTE OF Re
wey. TEXAS 7

PLANTS OF OKLAHOMA
Bebb Herbarium of the University of Oklahoma
Cleveland Co,

OL ke ° ps No. 2296
iWiAtseD

26 MAY 2629
Flowers yellow; plants abundant; disturbed ~
BOTANICAL RESEARCH INSTITUTE roadside.
5 mi, Fy

CT een eee ss on well

Heterotheca latifolia Buckl.

of Norman on HW 9 & o.8 mm. N.

 
","['24ColorCard', '|', 'INSTITUTE', 'OF', 'Re', 'wey', '.', 'TEXAS', '7', 'PLANTS', 'OF', 'OKLAHOMA', 'Bebb', 'Herbarium', 'of', 'the', 'University', 'of', 'Oklahoma', 'Cleveland', 'Co', ',', 'OL', 'ke', '°', 'ps', 'No', '.', '2296', 'iWiAtseD', '26', 'MAY', '2629', 'Flowers', 'yellow', ';', 'plants', 'abundant', ';', 'disturbed', '~', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'roadside', '.', '5', 'mi', ',', 'Fy', 'CT', 'een', 'eee', 'ss', 'on', 'well', 'Heterotheca', 'latifolia', 'Buckl', '.', 'of', 'Norman', 'on', 'HW', '9', '&', 'o.8', 'mm', '.', 'N', '.']",BRIT549001,71,25,28,0.39436619718309857
846,BRIT363600_370-symbiota_data_26808051_ocr_tesseract.txt,"ee
copyright reserved

/
A

oO

BOTANICAL
RESEARCH |
INSTITUTE OF fm

IMAGED
24 JAN 2017

BOTANICAL RESEARCH INSTITUTE

wu

HERBARIUM OF KANSAS STATE UNIVERSITY
MANHATTAN, KANSAS

Scutellaria parvula var. australis Fassett

Annotated by Thomas M. Lane 1978

PLANTS OF TEXAS

HERBARIUM OF SOUTHERN METHODIST UNIVERSITY
Scutellaria parvula Michx.

Hopkins Co.: 7 miles west of Sulphur Springs.

Sandy clay roadside. Corolla blue-violet with
white spotSe

Apri]. 22, 1951

Lioyp H. SHINNERS

 

24ColorCard
","['ee', 'copyright', 'reserved', '/', 'A', 'oO', 'BOTANICAL', 'RESEARCH', '|', 'INSTITUTE', 'OF', 'fm', 'IMAGED', '24', 'JAN', '2017', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'wu', 'HERBARIUM', 'OF', 'KANSAS', 'STATE', 'UNIVERSITY', 'MANHATTAN', ',', 'KANSAS', 'Scutellaria', 'parvula', 'var', '.', 'australis', 'Fassett', 'Annotated', 'by', 'Thomas', 'M.', 'Lane', '1978', 'PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Scutellaria', 'parvula', 'Michx', '.', 'Hopkins', 'Co.', ':', '7', 'miles', 'west', 'of', 'Sulphur', 'Springs', '.', 'Sandy', 'clay', 'roadside', '.', 'Corolla', 'blue-violet', 'with', 'white', 'spotSe', 'Apri', ']', '.', '22', ',', '1951', 'Lioyp', 'H.', 'SHINNERS', '24ColorCard']",BRIT363600,81,31,35,0.43209876543209874
847,BRIT330239_370-symbiota_data_14243379_ocr_tesseract.txt,":

BOTANICAL
RESEARCH

ie eS el
24ColorCard

LTT 8)
ee

ae INSTITUTE OF
copyright reserved

 
  

 
  
    

MERBARIUM
southern Methodist Univeratey

DALLAS ts &
LS, TROLA! ii

Seeyeoer seen

27 JUL 2016

7 BOTANICAL RESEARC
RES H
RESEARCH INSTITUTE

midi ga

BRIT330

     

 

2? grevtflares MPF. LIS. #A+11a/¢ &-

PLANTS OF TEXAS

ILERBARIUM OF SOUTHERN METHODIST UNIVERSITY

ROBERT BEBB HERBARIUM
Pyrrhopappus grandiflorus (Nutt.) Nutt. Pyrrhopappus scaposus Nutt,

K. A. Petersen, J.R. Estes & W.J. Elisens aoe
cf. Systematic Botany 15 (4) 534-543, 1990

Corolla yellow; black loam; Grand Prairie,

P y a Tarrant Co., along railroad track west of
Pyrehopsypus labs . Highway 81 south of Ft. Worth beyond
O qrendi Gloves X p. cee MP. cross road to Everman,
eyser: F,
David Northington 1971 Brus Wanenoves Seen April 7, 1946

IIniversitv of Texas Herbarium

 
","[':', 'BOTANICAL', 'RESEARCH', 'ie', 'eS', 'el', '24ColorCard', 'LTT', '8', ')', 'ee', 'ae', 'INSTITUTE', 'OF', 'copyright', 'reserved', 'MERBARIUM', 'southern', 'Methodist', 'Univeratey', 'DALLAS', 'ts', '&', 'LS', ',', 'TROLA', '!', 'ii', 'Seeyeoer', 'seen', '27', 'JUL', '2016', '7', 'BOTANICAL', 'RESEARC', 'RES', 'H', 'RESEARCH', 'INSTITUTE', 'midi', 'ga', 'BRIT330', '2', '?', 'grevtflares', 'MPF', '.', 'LIS', '.', '#', 'A+11a/¢', '&', '-', 'PLANTS', 'OF', 'TEXAS', 'ILERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'ROBERT', 'BEBB', 'HERBARIUM', 'Pyrrhopappus', 'grandiflorus', '(', 'Nutt', '.', ')', 'Nutt', '.', 'Pyrrhopappus', 'scaposus', 'Nutt', ',', 'K.', 'A.', 'Petersen', ',', 'J.R.', 'Estes', '&', 'W.J', '.', 'Elisens', 'aoe', 'cf', '.', 'Systematic', 'Botany', '15', '(', '4', ')', '534-543', ',', '1990', 'Corolla', 'yellow', ';', 'black', 'loam', ';', 'Grand', 'Prairie', ',', 'P', 'y', 'a', 'Tarrant', 'Co.', ',', 'along', 'railroad', 'track', 'west', 'of', 'Pyrehopsypus', 'labs', '.', 'Highway', '81', 'south', 'of', 'Ft.', 'Worth', 'beyond', 'O', 'qrendi', 'Gloves', 'X', 'p.', 'cee', 'MP', '.', 'cross', 'road', 'to', 'Everman', ',', 'eyser', ':', 'F', ',', 'David', 'Northington', '1971', 'Brus', 'Wanenoves', 'Seen', 'April', '7', ',', '1946', 'IIniversitv', 'of', 'Texas', 'Herbarium']",BRIT330239,160,56,59,0.36875
848,BRIT299177_370-symbiota_data_14240653_ocr_tesseract.txt,"BOTANICAL
RESEARCH
10 INSTITUTE OF

copyright reserved

LT Tosa pe oo mb] peme * tha) ea
24ColorCard

 

: . CMS. CS AIG YS

HERBARIUM of THE UNIVERSITY OF TEXAS
| PLANTS OF
IMAGED ie |
29 MAY 2016 en ee

 

BOTANICAL RESEARCH INSTITUTE

OF TEXAS
AMUN use Oe
BRIT299177

 
","['BOTANICAL', 'RESEARCH', '10', 'INSTITUTE', 'OF', 'copyright', 'reserved', 'LT', 'Tosa', 'pe', 'oo', 'mb', ']', 'peme', '*', 'tha', ')', 'ea', '24ColorCard', ':', '.', 'CMS', '.', 'CS', 'AIG', 'YS', 'HERBARIUM', 'of', 'THE', 'UNIVERSITY', 'OF', 'TEXAS', '|', 'PLANTS', 'OF', 'IMAGED', 'ie', '|', '29', 'MAY', '2016', 'en', 'ee', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', 'TEXAS', 'AMUN', 'use', 'Oe', 'BRIT299177']",BRIT299177,52,23,24,0.46153846153846156
849,BRIT361117_370-symbiota_data_26808660_ocr_tesseract.txt,"wen tT a)

q BOTANICAL
RESEARCH
Vee li | INstrTUTE OF

copyright reserved [BRITMEaC.

are

p
A

g

i

9°

PLANTS OF TEXAS

HERBARIUM OF SOUTHERN METHODIST UNIVERSITY

= Hypericum Mv77/om Ll.

HARRISON COUNTY: Caddo Lake State Park, depres-—
sion on trail to peninsula.

iMAGED
09 JAN 2017

BOTANICAL RESEARCH INSTITUTE

nui UN

J. Fleetwood #11,915 Sept. 320, 1975

 

Ret. . B. LiPSeomel
","['wen', 'tT', 'a', ')', 'q', 'BOTANICAL', 'RESEARCH', 'Vee', 'li', '|', 'INstrTUTE', 'OF', 'copyright', 'reserved', '[', 'BRITMEaC', '.', 'are', 'p', 'A', 'g', 'i', '9°', 'PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', '=', 'Hypericum', 'Mv77/om', 'Ll', '.', 'HARRISON', 'COUNTY', ':', 'Caddo', 'Lake', 'State', 'Park', ',', 'depres-—', 'sion', 'on', 'trail', 'to', 'peninsula', '.', 'iMAGED', '09', 'JAN', '2017', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'nui', 'UN', 'J.', 'Fleetwood', '#', '11,915', 'Sept.', '320', ',', '1975', 'Ret', '.', '.', 'B.', 'LiPSeomel']",BRIT361117,73,36,37,0.5068493150684932
850,BRIT484526_370-symbiota_data_24925160_ocr_tesseract.txt,"BOTANICAL
RESEARCH
| 9 10 INSTITUTE OF

copyright reserved

TT 0 eee tee eee tka

     

BOTANICAL RESEARCH INSTITUTE

av

 

M 24ColorCard

IMAGED
16 MAY 2017

HERBARIUM OF THE UNIVERSITY oF TEXAS

PLANTS OF Gonzales County, TEexas

Rumex hymenosepalus (Torr,.)

  

10 Miles northeast of Gonzales

VwVo

Mesophyte, good soil, good drainage,

23 Mar 196)
Joe Be Ethridge SeNe
","['BOTANICAL', 'RESEARCH', '|', '9', '10', 'INSTITUTE', 'OF', 'copyright', 'reserved', 'TT', '0', 'eee', 'tee', 'eee', 'tka', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'av', 'M', '24ColorCard', 'IMAGED', '16', 'MAY', '2017', 'HERBARIUM', 'OF', 'THE', 'UNIVERSITY', 'oF', 'TEXAS', 'PLANTS', 'OF', 'Gonzales', 'County', ',', 'TEexas', 'Rumex', 'hymenosepalus', '(', 'Torr', ',', '.', ')', '10', 'Miles', 'northeast', 'of', 'Gonzales', 'VwVo', 'Mesophyte', ',', 'good', 'soil', ',', 'good', 'drainage', ',', '23', 'Mar', '196', ')', 'Joe', 'Be', 'Ethridge', 'SeNe']",BRIT484526,66,29,31,0.4696969696969697
851,BRIT251581_370-symbiota_data_14224330_ocr_tesseract.txt,"BOTANICAL

RESEARCH

INSTITUTE OF Ram
feu, TEXAS |

oe
a
©
oO
_
i
ee
q) |
=
™N

a

 

Physostegia pulchella Lundell

Philip D. Cantino May, 1980

Physce steg es pile lve \la ete \(

WM. F. MAHLER Nox 1lFOA
PAyoortigea on gustifoles Fin,

PLANTS OF TEXAS

Grimes County

Plants of wet silty soil,some stems un to
ca, 1 meter.

5 miles from Navasota on FM 159,

IMAGED BOTANICAL RESEARCH INSTITUTE

uy MAR 2016 i iit imm : asse ° 3
WAL OU Jimmy R. Messey, No, 108 21 Apri. 1963
BRI1T251581

 
","['BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', 'Ram', 'feu', ',', 'TEXAS', '|', 'oe', 'a', '©', 'oO', '_', 'i', 'ee', 'q', ')', '|', '=', '™N', 'a', 'Physostegia', 'pulchella', 'Lundell', 'Philip', 'D.', 'Cantino', 'May', ',', '1980', 'Physce', 'steg', 'es', 'pile', 'lve', '\\la', 'ete', '\\', '(', 'WM', '.', 'F.', 'MAHLER', 'Nox', '1lFOA', 'PAyoortigea', 'on', 'gustifoles', 'Fin', ',', 'PLANTS', 'OF', 'TEXAS', 'Grimes', 'County', 'Plants', 'of', 'wet', 'silty', 'soil', ',', 'some', 'stems', 'un', 'to', 'ca', ',', '1', 'meter', '.', '5', 'miles', 'from', 'Navasota', 'on', 'FM', '159', ',', 'IMAGED', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'uy', 'MAR', '2016', 'i', 'iit', 'imm', ':', 'asse', '°', '3', 'WAL', 'OU', 'Jimmy', 'R.', 'Messey', ',', 'No', ',', '108', '21', 'Apri', '.', '1963', 'BRI1T251581']",BRIT251581,107,38,43,0.40186915887850466
852,BRIT396163_370-symbiota_data_26792172_ocr_tesseract.txt,"eae
sa

§ BoTANICAL
RESEARCH
a INSTITUTE OF

copyright reserved

24ColorCard

TT od eee oe Rome trae)

|

 

4 i
a 4
i Botanical Research
t institute of Texas

 

PLANTS OF TEXAS
Bandera/Medina County

Tridens muticus (Torr.) Nash

    
  

Hill Country State Natural Area: Western side of

ii AGE Dp the park, north of Trail 6 near intersection with

is Trail 6A.
L4NOV 2017 =

Dry limestone soil.

 
   
 

BOTANICAL RESEARCH INSTITUTE L. Sanchez 647 November 1, 1994

mM vee ae
","['eae', 'sa', '§', 'BoTANICAL', 'RESEARCH', 'a', 'INSTITUTE', 'OF', 'copyright', 'reserved', '24ColorCard', 'TT', 'od', 'eee', 'oe', 'Rome', 'trae', ')', '|', '4', 'i', 'a', '4', 'i', 'Botanical', 'Research', 't', 'institute', 'of', 'Texas', 'PLANTS', 'OF', 'TEXAS', 'Bandera/Medina', 'County', 'Tridens', 'muticus', '(', 'Torr', '.', ')', 'Nash', 'Hill', 'Country', 'State', 'Natural', 'Area', ':', 'Western', 'side', 'of', 'ii', 'AGE', 'Dp', 'the', 'park', ',', 'north', 'of', 'Trail', '6', 'near', 'intersection', 'with', 'is', 'Trail', '6A', '.', 'L4NOV', '2017', '=', 'Dry', 'limestone', 'soil', '.', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'L.', 'Sanchez', '647', 'November', '1', ',', '1994', 'mM', 'vee', 'ae']",BRIT396163,88,48,49,0.5568181818181818
853,BRIT374169_370-symbiota_data_26807901_ocr_tesseract.txt,"  

BOTANICAL
RESEARCH

26400

  
  
   
  
  
  
  
   

AEs
aa

eee 1)
copyright reserved

TT ee So eee

 
  

Botanical Research
institute of Texas

sir aioe

FLORA OF TEXAS

Rhexla mariana L. Var. marlana

Hardin County: Large graminoid dominated flatwoods pond with scattered Ayssa

IMAGED sylvatica var. biflora, 0.3 ai § of dirt rd, 2.1 mi E of end of FR 420, 5.8
. mi E of US 69, Kountze North 7.5’ Quad., Hut Pond, 30°26756""N, 94°18753""W.
14 FEB 2017 Elev. 90-95 ft. Geology - Bentley Formation.

Steve L. Orzell and Edwin L. Bridges 5803 25 September 1987

BOTANICAL RESEARCH INSTITUTE

OF TEXAS
ANNUUM ALT
BRIT374169

   
   

The University of Texas Herbarium (TEX-LL)

 
","['BOTANICAL', 'RESEARCH', '26400', 'AEs', 'aa', 'eee', '1', ')', 'copyright', 'reserved', 'TT', 'ee', 'So', 'eee', 'Botanical', 'Research', 'institute', 'of', 'Texas', 'sir', 'aioe', 'FLORA', 'OF', 'TEXAS', 'Rhexla', 'mariana', 'L.', 'Var', '.', 'marlana', 'Hardin', 'County', ':', 'Large', 'graminoid', 'dominated', 'flatwoods', 'pond', 'with', 'scattered', 'Ayssa', 'IMAGED', 'sylvatica', 'var', '.', 'biflora', ',', '0.3', 'ai', '§', 'of', 'dirt', 'rd', ',', '2.1', 'mi', 'E', 'of', 'end', 'of', 'FR', '420', ',', '5.8', '.', 'mi', 'E', 'of', 'US', '69', ',', 'Kountze', 'North', '7.5', '’', 'Quad.', ',', 'Hut', 'Pond', ',', '30°26756', ""''"", 'N', ',', '94°18753', ""''"", 'W.', '14', 'FEB', '2017', 'Elev', '.', '90-95', 'ft.', 'Geology', '-', 'Bentley', 'Formation', '.', 'Steve', 'L.', 'Orzell', 'and', 'Edwin', 'L.', 'Bridges', '5803', '25', 'September', '1987', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', 'TEXAS', 'ANNUUM', 'ALT', 'BRIT374169', 'The', 'University', 'of', 'Texas', 'Herbarium', '(', 'TEX-LL', ')']",BRIT374169,126,49,49,0.3888888888888889
854,BRIT360856_370-symbiota_data_26808758_ocr_tesseract.txt,"BOTANICAL
RESEARCH
[oe | INSTITUTE OF
copyright reserved

en ee z —

> hes =)

| ee

The University of Tennessee

Hypericum gemtianoides (i) Ber.

Det. David H. Webb 1980

PLANTS OF TEXAS

HERBARIUM OF SOUTHERN METHODIST UNIVERSITY

Hypericum gentianoides (L.) B.S.P.

IMAGED

09 JAN 2017 HARDIN CO: along sandy road east of Hardin Co.
dump grounds. South of Highway 418
between Kountz and Silsbee.

BOTANICAL RESEARCH INSTITUTE

MUU ee re 50

 
","['BOTANICAL', 'RESEARCH', '[', 'oe', '|', 'INSTITUTE', 'OF', 'copyright', 'reserved', 'en', 'ee', 'z', '—', '>', 'hes', '=', ')', '|', 'ee', 'The', 'University', 'of', 'Tennessee', 'Hypericum', 'gemtianoides', '(', 'i', ')', 'Ber', '.', 'Det', '.', 'David', 'H.', 'Webb', '1980', 'PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Hypericum', 'gentianoides', '(', 'L.', ')', 'B.S.P', '.', 'IMAGED', '09', 'JAN', '2017', 'HARDIN', 'CO', ':', 'along', 'sandy', 'road', 'east', 'of', 'Hardin', 'Co.', 'dump', 'grounds', '.', 'South', 'of', 'Highway', '418', 'between', 'Kountz', 'and', 'Silsbee', '.', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'MUU', 'ee', 're', '50']",BRIT360856,84,38,39,0.4642857142857143
855,BRIT343498_370-symbiota_data_26784660_ocr_tesseract.txt,"BOTANICAL
RESEARCH
ce INSTITUTE OF
copyright reserved

mFS

[ase
1 ees

wi0g 0+ 043K

Es

IOS

EEN

Sei

Pet

TEXAS TECHNOLOGICAL COLLEGE
AGRONOMY HERBARIUM

trie ee
Genus and Species: +O”

Common Name: = 20&

IMAGED
14 SEP 2016

Location:=2
Wanna a
Site: -G4 G5 4a

EI
Associated Plants:
aa

Rt (Qe ei
Collector: sa ee

 

 

BOTANICAL RESEARCH INSTITUTE

aN

8

 

 
","['BOTANICAL', 'RESEARCH', 'ce', 'INSTITUTE', 'OF', 'copyright', 'reserved', 'mFS', '[', 'ase', '1', 'ees', 'wi0g', '0+', '043K', 'Es', 'IOS', 'EEN', 'Sei', 'Pet', 'TEXAS', 'TECHNOLOGICAL', 'COLLEGE', 'AGRONOMY', 'HERBARIUM', 'trie', 'ee', 'Genus', 'and', 'Species', ':', '+O', '”', 'Common', 'Name', ':', '=', '20', '&', 'IMAGED', '14', 'SEP', '2016', 'Location', ':', '=2', 'Wan', 'na', 'a', 'Site', ':', '-G4', 'G5', '4a', 'EI', 'Associated', 'Plants', ':', 'aa', 'Rt', '(', 'Qe', 'ei', 'Collector', ':', 'sa', 'ee', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'aN', '8']",BRIT343498,72,32,34,0.4722222222222222
